Log start on,2019-12-16 18:46:17
16/12/2019 18:46:22.306,4690,SWAP001 @30204D,289730,680059F9A806,10.4,-170.3,170.4,
16/12/2019 18:46:22.348,4732,SWAP001 @30204D,289740,770401F35407,114.3,-332.7,187.6,
16/12/2019 18:46:22.352,4736,SWAP001 @30204D,289760,CE08B3EC0D09,225.4,-494.1,231.7,
16/12/2019 18:46:22.352,4737,SWAP001 @30204D,289780,D90122EC630E,47.3,-508.6,368.3,
16/12/2019 18:46:22.352,4736,SWAP001 @30204D,289750,DC0748EFF606,201.2,-428.0,178.2,
16/12/2019 18:46:22.352,4736,SWAP001 @30204D,289770,B50277EB3C0D,69.3,-525.7,338.8,
16/12/2019 18:46:22.398,4782,SWAP001 @30204D,289790,3D02CAEB300F,57.3,-517.4,388.8,
16/12/2019 18:46:22.399,4783,SWAP001 @30204D,289820,470243EA870E,58.3,-556.5,371.9,
16/12/2019 18:46:22.399,4783,SWAP001 @30204D,289800,1E0259EB6B0F,54.2,-528.7,394.7,
16/12/2019 18:46:22.399,4783,SWAP001 @30204D,289810,F701CBEA1E0F,50.3,-542.9,387.0,
16/12/2019 18:46:22.439,4823,SWAP001 @30204D,289830,BB0213EA130E,69.9,-561.3,360.3,
16/12/2019 18:46:22.443,4827,SWAP001 @30204D,289850,3002D2E9130E,56.0,-567.8,360.3,
16/12/2019 18:46:22.443,4827,SWAP001 @30204D,289840,7702F6E92E0E,63.1,-564.2,363.0,
16/12/2019 18:46:22.443,4827,SWAP001 @30204D,289860,1D0292E9B70D,54.1,-574.2,351.1,
16/12/2019 18:46:22.449,4833,SWAP001 @30204D,289870,E101A8E9320D,48.1,-572.0,337.8,
16/12/2019 18:46:22.482,4866,SWAP001 @30204D,289880,C600BCE9F70C,19.8,-570.0,331.9,
16/12/2019 18:46:22.484,4868,SWAP001 @30204D,289890,51FF04EAC70C,-17.5,-562.8,327.1,
16/12/2019 18:46:22.484,4868,SWAP001 @30204D,289910,FFFDDDE9830A,-51.3,-566.7,269.1,
16/12/2019 18:46:22.484,4868,SWAP001 @30204D,289900,97FE41EABB0B,-36.1,-556.7,300.3,
16/12/2019 18:46:22.533,4917,SWAP001 @30204D,289920,E20056EAB308,22.6,-554.6,222.7,
16/12/2019 18:46:22.533,4917,SWAP001 @30204D,289930,BA06ECEB9F05,172.2,-514.0,143.9,
16/12/2019 18:46:22.533,4917,SWAP001 @30204D,289940,F60E71EC8C04,383.0,-500.7,116.4,
16/12/2019 18:46:22.534,4918,SWAP001 @30204D,289960,E8F4BE018201,-284.0,44.6,38.6,
16/12/2019 18:46:22.534,4918,SWAP001 @30204D,289950,35FE0BFB0003,-45.9,-126.9,76.8,
16/12/2019 18:46:22.573,4957,SWAP001 @30204D,289970,01F97104EAFF,-179.1,113.7,-2.2,
16/12/2019 18:46:22.574,4958,SWAP001 @30204D,290000,90FBE90AB9F8,-113.6,279.3,-186.3,
16/12/2019 18:46:22.574,4958,SWAP001 @30204D,289990,E3FAC00845F9,-130.9,224.0,-172.3,
16/12/2019 18:46:22.574,4958,SWAP001 @30204D,289980,A4FD4006D2FC,-60.4,160.0,-81.4,
16/12/2019 18:46:22.619,5003,SWAP001 @30204D,290030,FC05B50E6DF0,153.2,376.5,-398.7,
16/12/2019 18:46:22.620,5004,SWAP001 @30204D,290050,58070E091BFB,188.0,231.8,-125.3,
16/12/2019 18:46:22.619,5003,SWAP001 @30204D,290010,A5FB6C0824FA,-111.5,215.6,-150.0,
16/12/2019 18:46:22.619,5003,SWAP001 @30204D,290020,5FFE2F0480FA,-41.7,107.1,-140.8,
16/12/2019 18:46:22.620,5004,SWAP001 @30204D,290040,2609901B8EED,234.2,705.6,-472.2,
16/12/2019 18:46:22.667,5051,SWAP001 @30204D,290080,D606510A70F7,175.0,264.1,-219.2,
16/12/2019 18:46:22.666,5050,SWAP001 @30204D,290060,9001F80844F8,40.0,229.6,-198.0,
16/12/2019 18:46:22.667,5051,SWAP001 @30204D,290070,11FA5E0E54F5,-151.9,367.8,-273.2,
16/12/2019 18:46:22.667,5051,SWAP001 @30204D,290090,8B064A084BF6,167.5,212.2,-248.5,
16/12/2019 18:46:22.711,5095,SWAP001 @30204D,290110,60FD13085AFA,-67.2,206.7,-144.6,
16/12/2019 18:46:22.711,5095,SWAP001 @30204D,290100,A1FFC3072DF8,-9.5,198.7,-200.3,
16/12/2019 18:46:22.712,5096,SWAP001 @30204D,290120,65FD04068DFB,-66.7,154.0,-113.9,
16/12/2019 18:46:22.712,5096,SWAP001 @30204D,290140,A402BB0417FC,67.6,121.1,-100.1,
16/12/2019 18:46:22.712,5096,SWAP001 @30204D,290130,E9FF920509FC,-2.3,142.6,-101.5,
16/12/2019 18:46:22.757,5141,SWAP001 @30204D,290150,1E044B042AFC,105.4,109.9,-98.2,
16/12/2019 18:46:22.757,5141,SWAP001 @30204D,290160,1B03B30372FB,79.5,94.7,-116.6,
16/12/2019 18:46:22.758,5142,SWAP001 @30204D,290170,ACFE8D03B0FC,-34.0,90.9,-84.8,
16/12/2019 18:46:22.758,5142,SWAP001 @30204D,290180,6FF93D0353FE,-168.1,82.9,-42.9,
16/12/2019 18:46:22.806,5190,SWAP001 @30204D,290200,37F4ED02C5FD,-301.7,74.9,-57.1,
16/12/2019 18:46:22.806,5190,SWAP001 @30204D,290190,91F55F0333FE,-267.1,86.3,-46.1,
16/12/2019 18:46:22.809,5193,SWAP001 @30204D,290210,02F4AA026BFD,-307.0,68.2,-66.1,
16/12/2019 18:46:22.809,5193,SWAP001 @30204D,290220,C8F2750266FB,-338.4,62.9,-117.8,
16/12/2019 18:46:22.812,5196,SWAP001 @30204D,290230,65F6B50391FB,-245.9,94.9,-113.5,
16/12/2019 18:46:22.847,5231,SWAP001 @30204D,290270,3503E90A3DF9,82.1,279.3,-173.1,
16/12/2019 18:46:22.847,5231,SWAP001 @30204D,290260,8F088A0C91FA,219.1,321.0,-139.1,
16/12/2019 18:46:22.846,5230,SWAP001 @30204D,290250,0A06D80A52FD,154.6,277.6,-68.6,
16/12/2019 18:46:22.845,5229,SWAP001 @30204D,290240,DDFF9B061AFF,-3.5,169.1,-23.0,
16/12/2019 18:46:22.894,5278,SWAP001 @30204D,290290,28F94F0B5FF7,-175.2,289.5,-220.9,
16/12/2019 18:46:22.894,5278,SWAP001 @30204D,290310,B4F4520FEDF6,-289.2,392.2,-232.3,
16/12/2019 18:46:22.893,5277,SWAP001 @30204D,290280,E6FCE20AC5F7,-79.4,278.6,-210.7,
16/12/2019 18:46:22.894,5278,SWAP001 @30204D,290320,E6F64E11CFF6,-233.0,443.0,-235.3,
16/12/2019 18:46:22.894,5278,SWAP001 @30204D,290300,A5F4360D32F7,-290.7,338.2,-225.4,
16/12/2019 18:46:22.934,5318,SWAP001 @30204D,290330,B7F75A112DF7,-212.1,444.2,-225.9,
16/12/2019 18:46:22.934,5318,SWAP001 @30204D,290350,D3F77C1250F7,-209.3,473.2,-222.4,
16/12/2019 18:46:22.935,5319,SWAP001 @30204D,290360,62FAE711ECF7,-143.8,458.3,-206.8,
16/12/2019 18:46:22.934,5318,SWAP001 @30204D,290340,C0F6891154F7,-236.8,448.9,-222.0,
16/12/2019 18:46:22.980,5364,SWAP001 @30204D,290390,05FEE00D14F9,-50.7,355.2,-177.2,
16/12/2019 18:46:22.980,5364,SWAP001 @30204D,290410,8C00E109C7FA,14.0,252.9,-133.7,
16/12/2019 18:46:22.980,5364,SWAP001 @30204D,290380,E7FCB40FC4F8,-79.3,402.0,-185.2,
16/12/2019 18:46:22.980,5364,SWAP001 @30204D,290400,16FF9F0B98F9,-23.4,297.5,-164.0,
16/12/2019 18:46:22.980,5364,SWAP001 @30204D,290370,CAFBCE107DF8,-107.8,430.2,-192.3,
16/12/2019 18:46:23.025,5409,SWAP001 @30204D,290420,92027B0889FC,65.8,217.1,-88.7,
16/12/2019 18:46:23.028,5412,SWAP001 @30204D,290450,BA0285FCA205,69.8,-89.1,144.2,
16/12/2019 18:46:23.026,5410,SWAP001 @30204D,290430,D303C4047AFE,97.9,122.0,-39.0,
16/12/2019 18:46:23.028,5412,SWAP001 @30204D,290440,8B03FCFFE101,90.7,-0.4,48.1,
16/12/2019 18:46:23.071,5455,SWAP001 @30204D,290470,110491F2020A,104.1,-343.9,256.2,
16/12/2019 18:46:23.073,5457,SWAP001 @30204D,290500,04FE15EB600F,-50.8,-535.5,393.6,
16/12/2019 18:46:23.070,5454,SWAP001 @30204D,290460,D50210F88108,72.5,-203.2,217.7,
16/12/2019 18:46:23.072,5456,SWAP001 @30204D,290480,9703A5EC7B0C,91.9,-495.5,319.5,
16/12/2019 18:46:23.073,5457,SWAP001 @30204D,290490,33003FEB980E,5.1,-531.3,373.6,
16/12/2019 18:46:23.121,5506,SWAP001 @30204D,290540,9402D1E8FE0E,66.0,-593.5,383.8,
16/12/2019 18:46:23.121,5505,SWAP001 @30204D,290530,D8008DE9490F,21.6,-574.7,391.3,
16/12/2019 18:46:23.121,5505,SWAP001 @30204D,290510,6FFEDDEA1D0F,-40.1,-541.1,386.9,
16/12/2019 18:46:23.121,5505,SWAP001 @30204D,290520,7CFF2EEA380F,-13.2,-558.6,389.6,
16/12/2019 18:46:23.158,5542,SWAP001 @30204D,290560,950558E8330E,142.9,-605.6,363.5,
16/12/2019 18:46:23.158,5542,SWAP001 @30204D,290570,8D066DE8210E,167.7,-603.5,361.7,
16/12/2019 18:46:23.158,5542,SWAP001 @30204D,290550,2C0452E8660E,106.8,-606.2,368.6,
16/12/2019 18:46:23.159,5543,SWAP001 @30204D,290580,8606E0E7000E,167.0,-617.6,358.4,
16/12/2019 18:46:23.160,5544,SWAP001 @30204D,290590,030569E7D10D,128.3,-629.5,353.7,
16/12/2019 18:46:23.204,5588,SWAP001 @30204D,290630,EAFDFEE7680B,-53.4,-614.6,292.0,
16/12/2019 18:46:23.204,5588,SWAP001 @30204D,290620,94FEAFE74B0C,-36.4,-622.5,314.7,
16/12/2019 18:46:23.204,5588,SWAP001 @30204D,290600,80036FE6410D,89.6,-654.5,339.3,
16/12/2019 18:46:23.204,5588,SWAP001 @30204D,290610,2D011AE7EC0C,30.1,-637.4,330.8,
16/12/2019 18:46:23.251,5635,SWAP001 @30204D,290640,A1011EEA4B0A,41.7,-560.2,263.5,
16/12/2019 18:46:23.251,5635,SWAP001 @30204D,290660,7905B7F3C705,140.1,-314.5,147.9,
16/12/2019 18:46:23.252,5636,SWAP001 @30204D,290680,85F8CC005F00,-191.5,20.4,9.5,
16/12/2019 18:46:23.251,5635,SWAP001 @30204D,290650,47063DECE305,160.7,-505.9,150.7,
16/12/2019 18:46:23.252,5636,SWAP001 @30204D,290670,92FA1BFC8D03,-139.0,-99.7,90.9,
16/12/2019 18:46:23.298,5682,SWAP001 @30204D,290720,94FA3207BFFA,-138.8,184.2,-134.5,
16/12/2019 18:46:23.298,5682,SWAP001 @30204D,290700,C7FB750698FA,-108.1,165.3,-138.4,
16/12/2019 18:46:23.298,5681,SWAP001 @30204D,290690,9CFC6B0363FD,-86.8,87.5,-66.9,
16/12/2019 18:46:23.298,5682,SWAP001 @30204D,290710,EBF8920981F9,-181.3,245.0,-166.3,
16/12/2019 18:46:23.340,5724,SWAP001 @30204D,290750,58092217E8F1,239.2,592.2,-360.8,
16/12/2019 18:46:23.339,5723,SWAP001 @30204D,290730,020042065BF9,0.2,160.2,-170.1,
16/12/2019 18:46:23.339,5723,SWAP001 @30204D,290740,DA090B1527ED,252.2,538.7,-482.5,
16/12/2019 18:46:23.339,5724,SWAP001 @30204D,290760,1B061606F0FA,156.3,155.8,-129.6,
16/12/2019 18:46:23.342,5726,SWAP001 @30204D,290770,9DF95A0DAFF6,-163.5,341.8,-238.5,
16/12/2019 18:46:23.385,5769,SWAP001 @30204D,290780,F0FFE70D3CF4,-1.6,355.9,-301.2,
16/12/2019 18:46:23.388,5772,SWAP001 @30204D,290790,C809BD097FF7,250.4,249.3,-217.7,
16/12/2019 18:46:23.390,5774,SWAP001 @30204D,290800,74026B094DF6,62.8,241.1,-248.3,
16/12/2019 18:46:23.391,5775,SWAP001 @30204D,290810,38FEF20774F8,-45.6,203.4,-193.2,
16/12/2019 18:46:23.446,5830,SWAP001 @30204D,290820,DAFC930813FA,-80.6,219.5,-151.7,
16/12/2019 18:46:23.447,5831,SWAP001 @30204D,290860,F4043604A9FB,126.8,107.8,-111.1,
16/12/2019 18:46:23.447,5831,SWAP001 @30204D,290840,DB006E050FFC,21.9,139.0,-100.9,
16/12/2019 18:46:23.447,5831,SWAP001 @30204D,290830,F5FFF0056EFB,-1.1,152.0,-117.0,
16/12/2019 18:46:23.447,5831,SWAP001 @30204D,290850,97039404F9FB,91.9,117.2,-103.1,
16/12/2019 18:46:23.473,5857,SWAP001 @30204D,290880,98FE2F0393FC,-36.0,81.5,-87.7,
16/12/2019 18:46:23.473,5857,SWAP001 @30204D,290890,DDF8B402E6FD,-182.7,69.2,-53.8,
16/12/2019 18:46:23.473,5857,SWAP001 @30204D,290870,80038703F8FA,89.6,90.3,-128.8,
16/12/2019 18:46:23.474,5858,SWAP001 @30204D,290900,B2F58102C2FD,-263.8,64.1,-57.4,
16/12/2019 18:46:23.519,5903,SWAP001 @30204D,290930,9FF5C70198FB,-265.7,45.5,-112.8,
16/12/2019 18:46:23.519,5903,SWAP001 @30204D,290920,2BF6850215FD,-251.7,64.5,-74.7,
16/12/2019 18:46:23.518,5902,SWAP001 @30204D,290910,F3F5520243FE,-257.3,59.4,-44.5,
16/12/2019 18:46:23.519,5903,SWAP001 @30204D,290950,0206E50885FD,153.8,227.7,-63.5,
16/12/2019 18:46:23.519,5903,SWAP001 @30204D,290940,D6FAFC033AFE,-132.2,102.0,-45.4,
16/12/2019 18:46:23.565,5949,SWAP001 @30204D,290980,4A05CA095FF5,135.4,250.6,-272.1,
16/12/2019 18:46:23.564,5948,SWAP001 @30204D,290960,FE0CD30D05F9,332.6,353.9,-178.7,
16/12/2019 18:46:23.565,5949,SWAP001 @30204D,290990,0BFF060A10F4,-24.5,256.6,-305.6,
16/12/2019 18:46:23.564,5948,SWAP001 @30204D,290970,D70B1C0C4EF7,303.1,310.0,-222.6,
16/12/2019 18:46:23.611,5995,SWAP001 @30204D,291000,85FAB80A09F4,-140.3,274.4,-306.3,
16/12/2019 18:46:23.615,5999,SWAP001 @30204D,291020,CAF34310CCF5,-312.6,416.3,-261.2,
16/12/2019 18:46:23.615,5999,SWAP001 @30204D,291030,59F29E1137F6,-349.5,451.0,-250.5,
16/12/2019 18:46:23.615,5999,SWAP001 @30204D,291040,6BF231122BF6,-347.7,465.7,-251.7,
16/12/2019 18:46:23.614,5998,SWAP001 @30204D,291010,2FF6830EA1F4,-251.3,371.5,-291.1,
16/12/2019 18:46:23.655,6039,SWAP001 @30204D,291070,76F77E10C5F6,-218.6,422.2,-236.3,
16/12/2019 18:46:23.654,6038,SWAP001 @30204D,291060,2CF53B11CBF6,-277.2,441.1,-235.7,
16/12/2019 18:46:23.654,6038,SWAP001 @30204D,291050,3EF3BA11A6F6,-326.6,453.8,-239.4,
16/12/2019 18:46:23.661,6045,SWAP001 @30204D,291080,5EF9260FDEF6,-169.8,387.8,-233.8,
16/12/2019 18:46:23.700,6084,SWAP001 @30204D,291110,3CFE2A08B9F8,-45.2,209.0,-186.3,
16/12/2019 18:46:23.699,6083,SWAP001 @30204D,291100,A1FC660A30F8,-86.3,266.2,-200.0,
16/12/2019 18:46:23.699,6083,SWAP001 @30204D,291090,D1FAEF0C73F7,-132.7,331.1,-218.9,
16/12/2019 18:46:23.701,6085,SWAP001 @30204D,291130,A9FD32023BFF,-59.9,56.2,-19.7,
16/12/2019 18:46:23.701,6085,SWAP001 @30204D,291120,1DFFD20568FA,-22.7,149.0,-143.2,
16/12/2019 18:46:23.745,6129,SWAP001 @30204D,291170,7A0BD6ECB107,293.8,-490.6,196.9,
16/12/2019 18:46:23.744,6128,SWAP001 @30204D,291140,84FDA3FCCD04,-63.6,-86.1,122.9,
16/12/2019 18:46:23.745,6129,SWAP001 @30204D,291150,6BFF90F84507,-14.9,-190.4,186.1,
16/12/2019 18:46:23.745,6129,SWAP001 @30204D,291160,3B05CAF18608,133.9,-363.8,218.2,
16/12/2019 18:46:23.790,6174,SWAP001 @30204D,291190,7B0756EB790F,191.5,-529.0,396.1,
16/12/2019 18:46:23.790,6174,SWAP001 @30204D,291220,30017EEA6A12,30.4,-550.6,471.4,
16/12/2019 18:46:23.790,6174,SWAP001 @30204D,291200,B105C2EB1211,145.7,-518.2,437.0,
16/12/2019 18:46:23.789,6173,SWAP001 @30204D,291180,FD0DB4EA560A,358.1,-545.2,264.6,
16/12/2019 18:46:23.790,6174,SWAP001 @30204D,291210,3F0328EB5012,83.1,-533.6,468.8,
16/12/2019 18:46:23.836,6220,SWAP001 @30204D,291250,550194E9F110,34.1,-574.0,433.7,
16/12/2019 18:46:23.835,6219,SWAP001 @30204D,291230,CF0023EAC411,20.7,-559.7,454.8,
16/12/2019 18:46:23.836,6220,SWAP001 @30204D,291260,660130E9FB10,35.8,-584.0,434.7,
16/12/2019 18:46:23.836,6220,SWAP001 @30204D,291240,3601DFE91D11,31.0,-566.5,438.1,
16/12/2019 18:46:23.879,6263,SWAP001 @30204D,291280,C5017EE82710,45.3,-601.8,413.5,
16/12/2019 18:46:23.879,6263,SWAP001 @30204D,291290,A200EDE89A0F,16.2,-590.7,399.4,
16/12/2019 18:46:23.879,6263,SWAP001 @30204D,291270,E901B9E8A910,48.9,-595.9,426.5,
16/12/2019 18:46:23.879,6263,SWAP001 @30204D,291300,BDFE11E9070F,-32.3,-587.1,384.7,
16/12/2019 18:46:23.879,6263,SWAP001 @30204D,291310,FFFD76E8A00D,-51.3,-602.6,348.8,
16/12/2019 18:46:23.925,6309,SWAP001 @30204D,291330,2203F7E9DB09,80.2,-564.1,252.3,
16/12/2019 18:46:23.925,6309,SWAP001 @30204D,291320,53FE95E8590C,-42.9,-599.5,316.1,
16/12/2019 18:46:23.925,6309,SWAP001 @30204D,291340,290A7EEADA04,260.1,-550.6,124.2,
16/12/2019 18:46:23.926,6310,SWAP001 @30204D,291350,9012FCEA6704,475.2,-538.0,112.7,
16/12/2019 18:46:23.969,6353,SWAP001 @30204D,291370,73F7E2000503,-218.9,22.6,77.3,
16/12/2019 18:46:23.969,6353,SWAP001 @30204D,291360,670F4CF0CE05,394.3,-402.0,148.6,
16/12/2019 18:46:23.969,6353,SWAP001 @30204D,291380,D1F86D037E00,-183.9,87.7,12.6,
16/12/2019 18:46:23.970,6354,SWAP001 @30204D,291390,32FA7A0564FC,-148.6,140.2,-92.4,
16/12/2019 18:46:23.969,6354,SWAP001 @30204D,291400,A9F73208A6F8,-213.5,209.8,-188.2,
16/12/2019 18:46:24.014,6398,SWAP001 @30204D,291420,F5F71B0901FA,-205.9,233.1,-153.5,
16/12/2019 18:46:24.014,6398,SWAP001 @30204D,291410,4FF8CA0A88F8,-196.9,276.2,-191.2,
16/12/2019 18:46:24.015,6399,SWAP001 @30204D,291440,9006611016F0,168.0,419.3,-407.4,
16/12/2019 18:46:24.015,6399,SWAP001 @30204D,291430,93FB1F053DFA,-113.3,131.1,-147.5,
16/12/2019 18:46:24.061,6445,SWAP001 @30204D,291470,FFFD740A5AF6,-51.3,267.6,-247.0,
16/12/2019 18:46:24.060,6444,SWAP001 @30204D,291450,C70CA61D73EC,327.1,759.0,-500.5,
16/12/2019 18:46:24.061,6445,SWAP001 @30204D,291460,7B0AEB0668F9,268.3,177.1,-168.8,
16/12/2019 18:46:24.061,6445,SWAP001 @30204D,291480,7FF8940F7FF4,-192.1,398.8,-294.5,
16/12/2019 18:46:24.061,6445,SWAP001 @30204D,291490,BC0A120A4CF6,274.8,257.8,-248.4,
16/12/2019 18:46:24.107,6491,SWAP001 @30204D,291520,4FFCC90816F9,-94.5,224.9,-177.0,
16/12/2019 18:46:24.107,6491,SWAP001 @30204D,291530,01FD3007A6F9,-76.7,184.0,-162.6,
16/12/2019 18:46:24.106,6490,SWAP001 @30204D,291510,7FFEB90896F7,-38.5,223.3,-215.4,
16/12/2019 18:46:24.107,6490,SWAP001 @30204D,291500,C104EB0893F4,121.7,228.3,-292.5,
16/12/2019 18:46:24.149,6533,SWAP001 @30204D,291540,3100DD0582FA,4.9,150.1,-140.6,
16/12/2019 18:46:24.149,6533,SWAP001 @30204D,291570,A703AE03A0FA,93.5,94.2,-137.6,
16/12/2019 18:46:24.149,6533,SWAP001 @30204D,291550,EA025C05E6FA,74.6,137.2,-130.6,
16/12/2019 18:46:24.149,6533,SWAP001 @30204D,291560,DA046D041EFB,124.2,113.3,-125.0,
16/12/2019 18:46:24.152,6536,SWAP001 @30204D,291580,1BFF7F0325FC,-22.9,89.5,-98.7,
16/12/2019 18:46:24.197,6581,SWAP001 @30204D,291620,FBF43E027AFD,-282.1,57.4,-64.6,
16/12/2019 18:46:24.196,6580,SWAP001 @30204D,291590,D2F9F70203FE,-158.2,75.9,-50.9,
16/12/2019 18:46:24.196,6580,SWAP001 @30204D,291600,BEF5FF0276FE,-262.6,76.7,-39.4,
16/12/2019 18:46:24.196,6580,SWAP001 @30204D,291610,44F4530257FE,-300.4,59.5,-42.5,
16/12/2019 18:46:24.240,6624,SWAP001 @30204D,291640,8EFCB703B7FC,-88.2,95.1,-84.1,
16/12/2019 18:46:24.241,6625,SWAP001 @30204D,291670,810D030CDAF7,345.7,307.5,-208.6,
16/12/2019 18:46:24.240,6624,SWAP001 @30204D,291660,740CE80C73FA,318.8,330.4,-142.1,
16/12/2019 18:46:24.240,6624,SWAP001 @30204D,291630,1BF72802E8FA,-227.7,55.2,-130.4,
16/12/2019 18:46:24.240,6624,SWAP001 @30204D,291650,BA04300855FE,121.0,209.6,-42.7,
16/12/2019 18:46:24.287,6671,SWAP001 @30204D,291680,0E061B0A28F6,155.0,258.7,-252.0,
16/12/2019 18:46:24.289,6673,SWAP001 @30204D,291690,82FD2F0A4AF5,-63.8,260.7,-274.2,
16/12/2019 18:46:24.289,6673,SWAP001 @30204D,291700,86F7C30AB4F5,-217.0,275.5,-263.6,
16/12/2019 18:46:24.289,6673,SWAP001 @30204D,291710,58F3F20B55F6,-324.0,305.8,-247.5,
16/12/2019 18:46:24.329,6713,SWAP001 @30204D,291720,C5F16A0FA0F6,-364.3,394.6,-240.0,
16/12/2019 18:46:24.331,6715,SWAP001 @30204D,291730,F0F10B1091F7,-360.0,410.7,-215.9,
16/12/2019 18:46:24.331,6715,SWAP001 @30204D,291740,54F2A3107FF7,-350.0,425.9,-217.7,
16/12/2019 18:46:24.332,6716,SWAP001 @30204D,291750,AFF28D1075F7,-340.9,423.7,-218.7,
16/12/2019 18:46:24.332,6716,SWAP001 @30204D,291760,F7F47010E3F7,-282.5,420.8,-207.7,
16/12/2019 18:46:24.376,6760,SWAP001 @30204D,291770,C9F79E0F50F8,-210.3,399.8,-196.8,
16/12/2019 18:46:24.376,6760,SWAP001 @30204D,291780,68FA510EDFF8,-143.2,366.5,-182.5,
16/12/2019 18:46:24.377,6761,SWAP001 @30204D,291790,47FDB40C49F9,-69.7,325.2,-171.9,
16/12/2019 18:46:24.377,6761,SWAP001 @30204D,291800,84FFBF0A5AF9,-12.4,275.1,-170.2,
16/12/2019 18:46:24.420,6804,SWAP001 @30204D,291820,52016B0644FB,33.8,164.3,-121.2,
16/12/2019 18:46:24.420,6804,SWAP001 @30204D,291810,BC0087087BF9,18.8,218.3,-166.9,
16/12/2019 18:46:24.426,6810,SWAP001 @30204D,291830,B1FF01028800,-7.9,51.3,13.6,
16/12/2019 18:46:24.427,6811,SWAP001 @30204D,291840,DBFD6EFCC305,-54.9,-91.4,147.5,
16/12/2019 18:46:24.428,6812,SWAP001 @30204D,291850,E4FFB8F8DD06,-2.8,-186.4,175.7,
16/12/2019 18:46:24.464,6848,SWAP001 @30204D,291870,2A07DEED5B07,183.4,-464.2,188.3,
16/12/2019 18:46:24.463,6847,SWAP001 @30204D,291860,8D0367F10F07,90.9,-373.7,180.7,
16/12/2019 18:46:24.468,6852,SWAP001 @30204D,291890,02075EE99D0C,179.4,-579.4,322.9,
16/12/2019 18:46:24.468,6852,SWAP001 @30204D,291880,930832EB4C0A,219.5,-532.6,263.6,
16/12/2019 18:46:24.517,6901,SWAP001 @30204D,291900,020584EB390E,128.2,-524.4,364.1,
16/12/2019 18:46:24.517,6901,SWAP001 @30204D,291930,120312EAC40E,78.6,-561.4,378.0,
16/12/2019 18:46:24.517,6901,SWAP001 @30204D,291920,E90384EA210F,100.1,-550.0,387.3,
16/12/2019 18:46:24.517,6901,SWAP001 @30204D,291910,E30440EBE50E,125.1,-531.2,381.3,
16/12/2019 18:46:24.518,6902,SWAP001 @30204D,291940,3503F2E9520E,82.1,-564.6,366.6,
16/12/2019 18:46:24.554,6938,SWAP001 @30204D,291960,B502ACE9740E,69.3,-571.6,370.0,
16/12/2019 18:46:24.554,6938,SWAP001 @30204D,291980,420229E9EF0D,57.8,-584.7,356.7,
16/12/2019 18:46:24.554,6938,SWAP001 @30204D,291950,2003D4E94E0E,80.0,-567.6,366.2,
16/12/2019 18:46:24.554,6938,SWAP001 @30204D,291970,500258E9730E,59.2,-580.0,369.9,
16/12/2019 18:46:24.601,6985,SWAP001 @30204D,292010,39FF14EAA30C,-19.9,-561.2,323.5,
16/12/2019 18:46:24.601,6985,SWAP001 @30204D,292020,90FEA9E99B0B,-36.8,-571.9,297.1,
16/12/2019 18:46:24.600,6984,SWAP001 @30204D,291990,73024DE92D0D,62.7,-581.1,337.3,
16/12/2019 18:46:24.601,6985,SWAP001 @30204D,292030,32FF60E9CB0A,-20.6,-579.2,276.3,
