Log start on,2019-08-09 11:32:51
Feature,Accelerometer
Nodes,SWAP001 @30204D, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg),
09/08/2019 11:32:51.650,28,SWAP001 @30204D,233455,A80303010000,936,259,0,
09/08/2019 11:32:51.697,74,SWAP001 @30204D,233485,C00395002500,960,149,37,
09/08/2019 11:32:51.697,74,SWAP001 @30204D,233465,B303DC00FFFF,947,220,-1,
09/08/2019 11:32:51.697,74,SWAP001 @30204D,233475,AD03AC001C00,941,172,28,
09/08/2019 11:32:51.739,116,SWAP001 @30204D,233505,DB038D000D00,987,141,13,
09/08/2019 11:32:51.739,116,SWAP001 @30204D,233495,D6035C000000,982,92,0,
09/08/2019 11:32:51.739,116,SWAP001 @30204D,233525,EF03D1003700,1007,209,55,
09/08/2019 11:32:51.740,117,SWAP001 @30204D,233545,E60327015800,998,295,88,
09/08/2019 11:32:51.739,116,SWAP001 @30204D,233515,F603AB002200,1014,171,34,
09/08/2019 11:32:51.741,118,SWAP001 @30204D,233555,E2031E014E00,994,286,78,
09/08/2019 11:32:51.741,118,SWAP001 @30204D,233565,D80326015000,984,294,80,
09/08/2019 11:32:51.785,162,SWAP001 @30204D,233585,EE038B005A00,1006,139,90,
09/08/2019 11:32:51.786,163,SWAP001 @30204D,233615,2604F2006500,1062,242,101,
09/08/2019 11:32:51.785,162,SWAP001 @30204D,233605,2104DD007300,1057,221,115,
09/08/2019 11:32:51.785,162,SWAP001 @30204D,233595,1304DF006D00,1043,223,109,
09/08/2019 11:32:51.968,345,SWAP001 @30204D,233645,5D04FE006400,1117,254,100,
09/08/2019 11:32:51.967,344,SWAP001 @30204D,233635,3F042A014300,1087,298,67,
09/08/2019 11:32:51.967,344,SWAP001 @30204D,233625,3504FA004E00,1077,250,78,
09/08/2019 11:32:51.971,348,SWAP001 @30204D,233655,85047D006B00,1157,125,107,
09/08/2019 11:32:51.974,351,SWAP001 @30204D,233685,DF048400F7FF,1247,132,-9,
09/08/2019 11:32:51.974,351,SWAP001 @30204D,233805,5B08B1010BFE,2139,433,-501,
09/08/2019 11:32:51.971,348,SWAP001 @30204D,233665,B60461003C00,1206,97,60,
09/08/2019 11:32:51.973,350,SWAP001 @30204D,233675,C204A9000500,1218,169,5,
09/08/2019 11:32:52.008,385,SWAP001 @30204D,233815,0B09E701F5FC,2315,487,-779,
09/08/2019 11:32:52.008,385,SWAP001 @30204D,233835,CA095102F9FB,2506,593,-1031,
09/08/2019 11:32:52.008,385,SWAP001 @30204D,233825,8C09160238FC,2444,534,-968,
09/08/2019 11:32:52.009,386,SWAP001 @30204D,233845,6E090D0260FC,2414,525,-928,
09/08/2019 11:32:52.058,435,SWAP001 @30204D,233865,4408CD009FFE,2116,205,-353,
09/08/2019 11:32:52.059,436,SWAP001 @30204D,233875,8F06FF0014FB,1679,255,-1260,
09/08/2019 11:32:52.058,436,SWAP001 @30204D,233885,EC03E203A4FF,1004,994,-92,
09/08/2019 11:32:52.057,434,SWAP001 @30204D,233855,DC08360165FE,2268,310,-411,
09/08/2019 11:32:52.059,436,SWAP001 @30204D,233895,3E05CD022202,1342,717,546,
09/08/2019 11:32:52.098,475,SWAP001 @30204D,233905,0D0620FEDA01,1549,-480,474,
09/08/2019 11:32:52.100,477,SWAP001 @30204D,233915,4F041FFFCF01,1103,-225,463,
09/08/2019 11:32:52.101,478,SWAP001 @30204D,233925,1F029C008800,543,156,136,
09/08/2019 11:32:52.102,479,SWAP001 @30204D,233935,F203C1FF5B04,1010,-63,1115,
09/08/2019 11:32:52.145,522,SWAP001 @30204D,233945,4E016FFFD6FE,334,-145,-298,
09/08/2019 11:32:52.146,523,SWAP001 @30204D,233965,150082011FFE,21,386,-481,
09/08/2019 11:32:52.146,523,SWAP001 @30204D,233955,6D00EF0168FE,109,495,-408,
09/08/2019 11:32:52.147,524,SWAP001 @30204D,233985,8DFF1A018DFE,-115,282,-371,
09/08/2019 11:32:52.147,524,SWAP001 @30204D,233975,D7FF23013CFE,-41,291,-452,
09/08/2019 11:32:52.195,572,SWAP001 @30204D,234025,0700C4FFD3FF,7,-60,-45,
09/08/2019 11:32:52.194,571,SWAP001 @30204D,234015,E3FF4C009DFF,-29,76,-99,
09/08/2019 11:32:52.192,569,SWAP001 @30204D,233995,91FF0801E4FE,-111,264,-284,
09/08/2019 11:32:52.193,570,SWAP001 @30204D,234005,B9FFD00032FF,-71,208,-206,
09/08/2019 11:32:52.235,612,SWAP001 @30204D,234035,190080FFF5FF,25,-128,-11,
09/08/2019 11:32:52.236,613,SWAP001 @30204D,234045,32009AFFE5FF,50,-102,-27,
09/08/2019 11:32:52.236,613,SWAP001 @30204D,234065,9C00BDFF63FF,156,-67,-157,
09/08/2019 11:32:52.236,613,SWAP001 @30204D,234075,CE00C6FF2DFF,206,-58,-211,
09/08/2019 11:32:52.236,613,SWAP001 @30204D,234055,6100B7FFA5FF,97,-73,-91,
09/08/2019 11:32:52.280,657,SWAP001 @30204D,234105,B101B9FF43FF,433,-71,-189,
09/08/2019 11:32:52.280,657,SWAP001 @30204D,234095,6401AFFF37FF,356,-81,-201,
09/08/2019 11:32:52.279,656,SWAP001 @30204D,234085,0F01B6FF27FF,271,-74,-217,
09/08/2019 11:32:52.280,657,SWAP001 @30204D,234115,EC01D2FF3FFF,492,-46,-193,
09/08/2019 11:32:52.326,703,SWAP001 @30204D,234125,89021A000AFF,649,26,-246,
09/08/2019 11:32:52.327,704,SWAP001 @30204D,234145,91030F00B6FE,913,15,-330,
09/08/2019 11:32:52.327,704,SWAP001 @30204D,234165,C204DAFFA1FE,1218,-38,-351,
09/08/2019 11:32:52.327,704,SWAP001 @30204D,234135,F1022300DDFE,753,35,-291,
09/08/2019 11:32:52.327,704,SWAP001 @30204D,234155,110405008BFE,1041,5,-373,
09/08/2019 11:32:52.369,746,SWAP001 @30204D,234205,390816FF1DFF,2105,-234,-227,
09/08/2019 11:32:52.369,746,SWAP001 @30204D,234195,18074CFFDBFE,1816,-180,-293,
09/08/2019 11:32:52.369,746,SWAP001 @30204D,234175,94050D00B8FE,1428,13,-328,
09/08/2019 11:32:52.369,746,SWAP001 @30204D,234185,5006EFFFC5FE,1616,-17,-315,
09/08/2019 11:32:52.414,791,SWAP001 @30204D,234215,8E09CBFFECFF,2446,-53,-20,
09/08/2019 11:32:52.414,791,SWAP001 @30204D,234225,750B1E013001,2933,286,304,
09/08/2019 11:32:52.416,793,SWAP001 @30204D,234235,870C7303D102,3207,883,721,
09/08/2019 11:32:52.416,793,SWAP001 @30204D,234255,8C0CF1026706,3212,753,1639,
09/08/2019 11:32:52.416,793,SWAP001 @30204D,234245,BC0DD4010005,3516,468,1280,
09/08/2019 11:32:52.459,836,SWAP001 @30204D,234285,410925079508,2369,1829,2197,
09/08/2019 11:32:52.459,836,SWAP001 @30204D,234275,300962060E06,2352,1634,1550,
09/08/2019 11:32:52.459,836,SWAP001 @30204D,234265,6F09E605A706,2415,1510,1703,
09/08/2019 11:32:52.459,836,SWAP001 @30204D,234295,2208CB097C0A,2082,2507,2684,
09/08/2019 11:32:52.506,883,SWAP001 @30204D,234305,6C06C306BA09,1644,1731,2490,
09/08/2019 11:32:52.507,884,SWAP001 @30204D,234315,A5073B032408,1957,827,2084,
09/08/2019 11:32:52.507,884,SWAP001 @30204D,234325,D50607021705,1749,519,1303,
09/08/2019 11:32:52.507,884,SWAP001 @30204D,234335,E006D7FDF900,1760,-553,249,
09/08/2019 11:32:52.507,884,SWAP001 @30204D,234345,0B015CFB0DF6,267,-1188,-2547,
09/08/2019 11:32:52.550,927,SWAP001 @30204D,234365,030743FB4EFC,1795,-1213,-946,
09/08/2019 11:32:52.550,927,SWAP001 @30204D,234355,4804B7FA68F5,1096,-1353,-2712,
09/08/2019 11:32:52.550,927,SWAP001 @30204D,234375,3E090DFDD901,2366,-755,473,
09/08/2019 11:32:52.550,927,SWAP001 @30204D,234385,610859FC8F01,2145,-935,399,
09/08/2019 11:32:52.594,971,SWAP001 @30204D,234395,CB06F402C303,1739,756,963,
09/08/2019 11:32:52.594,971,SWAP001 @30204D,234405,520807078F06,2130,1799,1679,
09/08/2019 11:32:52.594,971,SWAP001 @30204D,234415,A407E5FB5A00,1956,-1051,90,
09/08/2019 11:32:52.596,973,SWAP001 @30204D,234425,110114FD82FE,273,-748,-382,
09/08/2019 11:32:52.596,973,SWAP001 @30204D,234435,55013E01F001,341,318,496,
09/08/2019 11:32:52.640,1017,SWAP001 @30204D,234445,DB03D8023603,987,728,822,
09/08/2019 11:32:52.641,1018,SWAP001 @30204D,234455,76034C04B201,886,1100,434,
09/08/2019 11:32:52.646,1023,SWAP001 @30204D,234475,00044E015501,1024,334,341,
09/08/2019 11:32:52.642,1019,SWAP001 @30204D,234465,400346033E00,832,838,62,
09/08/2019 11:32:52.685,1062,SWAP001 @30204D,234485,410409003300,1089,9,51,
09/08/2019 11:32:52.688,1065,SWAP001 @30204D,234505,9203B8004700,914,184,71,
09/08/2019 11:32:52.689,1066,SWAP001 @30204D,234515,A103C900C2FF,929,201,-62,
09/08/2019 11:32:52.689,1066,SWAP001 @30204D,234525,C603CB0082FF,966,203,-126,
09/08/2019 11:32:52.688,1065,SWAP001 @30204D,234495,AD039B009500,941,155,149,
09/08/2019 11:32:52.729,1106,SWAP001 @30204D,234535,0704CF004500,1031,207,69,
09/08/2019 11:32:52.731,1108,SWAP001 @30204D,234555,CF038C002700,975,140,39,
09/08/2019 11:32:52.731,1108,SWAP001 @30204D,234545,04049F006C00,1028,159,108,
09/08/2019 11:32:52.731,1108,SWAP001 @30204D,234565,C203BE001C00,962,190,28,
09/08/2019 11:32:52.776,1153,SWAP001 @30204D,234575,C403D8000800,964,216,8,
09/08/2019 11:32:52.778,1155,SWAP001 @30204D,234595,CC03DF00DEFF,972,223,-34,
09/08/2019 11:32:52.778,1155,SWAP001 @30204D,234585,CA031001F2FF,970,272,-14,
09/08/2019 11:32:52.778,1155,SWAP001 @30204D,234615,CE03EF00D3FF,974,239,-45,
09/08/2019 11:32:52.778,1155,SWAP001 @30204D,234605,BD03F800EAFF,957,248,-22,
09/08/2019 11:32:52.819,1196,SWAP001 @30204D,234635,CA03D500C2FF,970,213,-62,
09/08/2019 11:32:52.820,1197,SWAP001 @30204D,234655,DA03AB00BDFF,986,171,-67,
09/08/2019 11:32:52.820,1197,SWAP001 @30204D,234645,E003CB00DEFF,992,203,-34,
09/08/2019 11:32:52.819,1196,SWAP001 @30204D,234625,D303F800AEFF,979,248,-82,
09/08/2019 11:32:52.864,1241,SWAP001 @30204D,234665,ED03F800FDFF,1005,248,-3,
09/08/2019 11:32:52.866,1243,SWAP001 @30204D,234675,DD031401FCFF,989,276,-4,
09/08/2019 11:32:52.866,1243,SWAP001 @30204D,234695,E2031B013200,994,283,50,
09/08/2019 11:32:52.866,1243,SWAP001 @30204D,234705,DF03D6000200,991,214,2,
09/08/2019 11:32:52.866,1243,SWAP001 @30204D,234685,DB032D010400,987,301,4,
09/08/2019 11:32:52.913,1290,SWAP001 @30204D,234725,1904E000F1FF,1049,224,-15,
09/08/2019 11:32:52.913,1290,SWAP001 @30204D,234735,3C04D6002500,1084,214,37,
09/08/2019 11:32:52.912,1289,SWAP001 @30204D,234715,F003C100F9FF,1008,193,-7,
09/08/2019 11:32:52.913,1290,SWAP001 @30204D,234745,4C04BB003D00,1100,187,61,
09/08/2019 11:32:52.954,1331,SWAP001 @30204D,234755,5404EC006300,1108,236,99,
09/08/2019 11:32:52.954,1331,SWAP001 @30204D,234775,6704C1005B00,1127,193,91,
09/08/2019 11:32:52.954,1331,SWAP001 @30204D,234765,6F04FA006F00,1135,250,111,
09/08/2019 11:32:52.955,1332,SWAP001 @30204D,234785,7904B4006300,1145,180,99,
09/08/2019 11:32:52.956,1333,SWAP001 @30204D,234795,9004CE003200,1168,206,50,
09/08/2019 11:32:53.000,1377,SWAP001 @30204D,234805,C104E9001D00,1217,233,29,
09/08/2019 11:32:53.001,1378,SWAP001 @30204D,234835,1405B500CEFF,1300,181,-50,
09/08/2019 11:32:53.001,1378,SWAP001 @30204D,234825,1405AD000600,1300,173,6,
09/08/2019 11:32:53.001,1378,SWAP001 @30204D,234815,0B059600EDFF,1291,150,-19,
09/08/2019 11:32:53.047,1424,SWAP001 @30204D,234855,49054900EBFF,1353,73,-21,
09/08/2019 11:32:53.047,1424,SWAP001 @30204D,234875,7505E7FF6800,1397,-25,104,
09/08/2019 11:32:53.047,1424,SWAP001 @30204D,234885,960507001A00,1430,7,26,
09/08/2019 11:32:53.047,1424,SWAP001 @30204D,234865,5C0531002C00,1372,49,44,
09/08/2019 11:32:53.047,1424,SWAP001 @30204D,234845,3805A900E9FF,1336,169,-23,
09/08/2019 11:32:53.090,1467,SWAP001 @30204D,234925,47072D0113FF,1863,301,-237,
09/08/2019 11:32:53.089,1466,SWAP001 @30204D,234895,0B065101D5FF,1547,337,-43,
09/08/2019 11:32:53.089,1466,SWAP001 @30204D,234905,57063502B1FF,1623,565,-79,
09/08/2019 11:32:53.090,1467,SWAP001 @30204D,234915,CC06A80158FF,1740,424,-168,
09/08/2019 11:32:53.134,1511,SWAP001 @30204D,234935,2F08EE00AEFE,2095,238,-338,
09/08/2019 11:32:53.135,1512,SWAP001 @30204D,234955,D1096501A4FC,2513,357,-860,
09/08/2019 11:32:53.136,1513,SWAP001 @30204D,234975,BD092F003CFC,2493,47,-964,
09/08/2019 11:32:53.136,1513,SWAP001 @30204D,234965,0F0AEB0073FC,2575,235,-909,
09/08/2019 11:32:53.135,1512,SWAP001 @30204D,234945,1B0903016CFD,2331,259,-660,
09/08/2019 11:32:53.180,1557,SWAP001 @30204D,234985,2B092901E2FC,2347,297,-798,
09/08/2019 11:32:53.180,1557,SWAP001 @30204D,235015,0505230277FD,1285,547,-649,
09/08/2019 11:32:53.180,1557,SWAP001 @30204D,234995,0C08690156FD,2060,361,-682,
09/08/2019 11:32:53.180,1557,SWAP001 @30204D,235005,9C064401FFFB,1692,324,-1025,
09/08/2019 11:32:53.223,1600,SWAP001 @30204D,235025,08061800B202,1544,24,690,
09/08/2019 11:32:53.223,1600,SWAP001 @30204D,235045,CB0234011300,715,308,19,
09/08/2019 11:32:53.223,1600,SWAP001 @30204D,235035,B105BBFF1001,1457,-69,272,
09/08/2019 11:32:53.225,1602,SWAP001 @30204D,235065,60033A005501,864,58,341,
09/08/2019 11:32:53.224,1601,SWAP001 @30204D,235055,64029C019002,612,412,656,
09/08/2019 11:32:53.270,1647,SWAP001 @30204D,235075,96016B004CFE,406,107,-436,
09/08/2019 11:32:53.270,1647,SWAP001 @30204D,235095,3B00F5000DFE,59,245,-499,
09/08/2019 11:32:53.270,1647,SWAP001 @30204D,235105,1500770058FE,21,119,-424,
09/08/2019 11:32:53.270,1647,SWAP001 @30204D,235085,B30054011CFE,179,340,-484,
09/08/2019 11:32:53.314,1691,SWAP001 @30204D,235115,F7FF4200EBFE,-9,66,-277,
09/08/2019 11:32:53.315,1692,SWAP001 @30204D,235135,FCFFFAFFDFFF,-4,-6,-33,
09/08/2019 11:32:53.316,1693,SWAP001 @30204D,235155,25009DFFEDFF,37,-99,-19,
09/08/2019 11:32:53.315,1692,SWAP001 @30204D,235125,FBFF200088FF,-5,32,-120,
09/08/2019 11:32:53.315,1692,SWAP001 @30204D,235145,0C00D3FFFEFF,12,-45,-2,
09/08/2019 11:32:53.362,1739,SWAP001 @30204D,235165,380068FFB1FF,56,-152,-79,
09/08/2019 11:32:53.363,1740,SWAP001 @30204D,235185,7E007CFFDCFE,126,-132,-292,
09/08/2019 11:32:53.363,1740,SWAP001 @30204D,235195,2F018CFFD8FE,303,-116,-296,
09/08/2019 11:32:53.363,1740,SWAP001 @30204D,235175,50005AFF49FF,80,-166,-183,
09/08/2019 11:32:53.405,1782,SWAP001 @30204D,235205,790167FF22FF,377,-153,-222,
09/08/2019 11:32:53.407,1784,SWAP001 @30204D,235215,B7015DFF72FF,439,-163,-142,
09/08/2019 11:32:53.408,1785,SWAP001 @30204D,235225,F00180FF90FF,496,-128,-112,
09/08/2019 11:32:53.408,1785,SWAP001 @30204D,235235,2E02C5FF78FF,558,-59,-136,
09/08/2019 11:32:53.408,1785,SWAP001 @30204D,235245,7A02090026FF,634,9,-218,
09/08/2019 11:32:53.450,1827,SWAP001 @30204D,235275,2B04EDFF74FE,1067,-19,-396,
09/08/2019 11:32:53.449,1826,SWAP001 @30204D,235255,F4020900EAFE,756,9,-278,
09/08/2019 11:32:53.450,1827,SWAP001 @30204D,235285,D504DEFF89FE,1237,-34,-375,
09/08/2019 11:32:53.450,1827,SWAP001 @30204D,235265,910309009FFE,913,9,-353,
09/08/2019 11:32:53.496,1873,SWAP001 @30204D,235295,74050E008DFE,1396,14,-371,
09/08/2019 11:32:53.498,1875,SWAP001 @30204D,235315,F60625FF99FE,1782,-219,-359,
09/08/2019 11:32:53.498,1875,SWAP001 @30204D,235305,2406BFFFA6FE,1572,-65,-346,
09/08/2019 11:32:53.498,1875,SWAP001 @30204D,235325,5B089AFE01FF,2139,-358,-255,
09/08/2019 11:32:53.498,1875,SWAP001 @30204D,235335,070A87FF2100,2567,-121,33,
09/08/2019 11:32:53.540,1917,SWAP001 @30204D,235355,CA0CBD015103,3274,445,849,
09/08/2019 11:32:53.540,1917,SWAP001 @30204D,235345,280BF2022901,2856,754,297,
09/08/2019 11:32:53.540,1917,SWAP001 @30204D,235365,390D5801ED04,3385,344,1261,
09/08/2019 11:32:53.542,1919,SWAP001 @30204D,235375,280AB505A607,2600,1461,1958,
09/08/2019 11:32:53.584,1961,SWAP001 @30204D,235385,A8095D068607,2472,1629,1926,
09/08/2019 11:32:53.584,1961,SWAP001 @30204D,235395,71082B085E0A,2161,2091,2654,
09/08/2019 11:32:53.585,1962,SWAP001 @30204D,235415,B907C006EE0A,1977,1728,2798,
09/08/2019 11:32:53.585,1962,SWAP001 @30204D,235425,F606C504C908,1782,1221,2249,
09/08/2019 11:32:53.585,1962,SWAP001 @30204D,235405,A607AF08B90B,1958,2223,3001,
09/08/2019 11:32:53.629,2006,SWAP001 @30204D,235435,5A07DE02E306,1882,734,1763,
09/08/2019 11:32:53.629,2006,SWAP001 @30204D,235445,140749021003,1812,585,784,
09/08/2019 11:32:53.630,2007,SWAP001 @30204D,235465,BD030FFD58F5,957,-753,-2728,
09/08/2019 11:32:53.629,2006,SWAP001 @30204D,235455,D6031A016BFF,982,282,-149,
09/08/2019 11:32:53.674,2051,SWAP001 @30204D,235475,4407BFFB50FA,1860,-1089,-1456,
09/08/2019 11:32:53.676,2053,SWAP001 @30204D,235485,8609A2FBAA00,2438,-1118,170,
09/08/2019 11:32:53.676,2053,SWAP001 @30204D,235505,72074CFDA000,1906,-692,160,
09/08/2019 11:32:53.676,2053,SWAP001 @30204D,235515,800598030A04,1408,920,1034,
09/08/2019 11:32:53.676,2053,SWAP001 @30204D,235495,2D0A6AF95D01,2605,-1686,349,
09/08/2019 11:32:53.719,2096,SWAP001 @30204D,235525,DA056E02FC03,1498,622,1020,
09/08/2019 11:32:53.720,2097,SWAP001 @30204D,235545,9E03A8FEEB01,926,-344,491,
09/08/2019 11:32:53.720,2097,SWAP001 @30204D,235555,B302DD01A702,691,477,679,
09/08/2019 11:32:53.719,2096,SWAP001 @30204D,235535,FC046C028703,1276,620,903,
09/08/2019 11:32:53.767,2144,SWAP001 @30204D,235585,28046A007000,1064,106,112,
09/08/2019 11:32:53.767,2144,SWAP001 @30204D,235575,0903DD02B500,777,733,181,
09/08/2019 11:32:53.767,2144,SWAP001 @30204D,235605,CF03C1009C00,975,193,156,
09/08/2019 11:32:53.767,2144,SWAP001 @30204D,235565,B3025603AC00,691,854,172,
09/08/2019 11:32:53.767,2144,SWAP001 @30204D,235595,330460009600,1075,96,150,
09/08/2019 11:32:53.810,2187,SWAP001 @30204D,235615,DB031F016700,987,287,103,
09/08/2019 11:32:53.812,2189,SWAP001 @30204D,235635,EB03DF00A4FF,1003,223,-92,
09/08/2019 11:32:53.812,2189,SWAP001 @30204D,235645,19040D012400,1049,269,36,
09/08/2019 11:32:53.811,2188,SWAP001 @30204D,235625,CD03F100CFFF,973,241,-49,
09/08/2019 11:32:53.855,2232,SWAP001 @30204D,235655,170491005F00,1047,145,95,
09/08/2019 11:32:53.856,2233,SWAP001 @30204D,235665,DA034C004800,986,76,72,
09/08/2019 11:32:53.856,2233,SWAP001 @30204D,235675,C60383004200,966,131,66,
09/08/2019 11:32:53.857,2234,SWAP001 @30204D,235685,C803AD005300,968,173,83,
09/08/2019 11:32:53.857,2234,SWAP001 @30204D,235695,BE03B4003400,958,180,52,
09/08/2019 11:32:53.899,2276,SWAP001 @30204D,235705,BA03C9004100,954,201,65,
09/08/2019 11:32:53.901,2278,SWAP001 @30204D,235725,AD03C1002400,941,193,36,
09/08/2019 11:32:53.901,2278,SWAP001 @30204D,235735,BC03B7002D00,956,183,45,
09/08/2019 11:32:53.901,2278,SWAP001 @30204D,235715,AB03D2002F00,939,210,47,
09/08/2019 11:32:53.992,2369,SWAP001 @30204D,235765,CD03E6001200,973,230,18,
09/08/2019 11:32:53.992,2369,SWAP001 @30204D,235785,E303DE003C00,995,222,60,
09/08/2019 11:32:53.991,2368,SWAP001 @30204D,235755,D003E400EDFF,976,228,-19,
09/08/2019 11:32:53.992,2369,SWAP001 @30204D,235775,E403C4001000,996,196,16,
09/08/2019 11:32:53.991,2368,SWAP001 @30204D,235745,CD03CD00FCFF,973,205,-4,
09/08/2019 11:32:53.993,2370,SWAP001 @30204D,235795,E703EA003A00,999,234,58,
09/08/2019 11:32:53.993,2370,SWAP001 @30204D,235805,DC03FB006D00,988,251,109,
09/08/2019 11:32:54.035,2412,SWAP001 @30204D,235845,E203D8007600,994,216,118,
09/08/2019 11:32:54.035,2412,SWAP001 @30204D,235865,2704EE004300,1063,238,67,
09/08/2019 11:32:54.035,2412,SWAP001 @30204D,235875,4904F5003800,1097,245,56,
09/08/2019 11:32:54.035,2412,SWAP001 @30204D,235835,CA03C4008E00,970,196,142,
09/08/2019 11:32:54.035,2412,SWAP001 @30204D,235855,0904D8004A00,1033,216,74,
09/08/2019 11:32:54.079,2456,SWAP001 @30204D,235905,7604C3006E00,1142,195,110,
09/08/2019 11:32:54.078,2455,SWAP001 @30204D,235885,52042E017400,1106,302,116,
09/08/2019 11:32:54.078,2456,SWAP001 @30204D,235895,62041C017400,1122,284,116,
09/08/2019 11:32:54.082,2459,SWAP001 @30204D,235915,BB0477003C00,1211,119,60,
09/08/2019 11:32:54.128,2505,SWAP001 @30204D,235925,2D0521002700,1325,33,39,
09/08/2019 11:32:54.130,2507,SWAP001 @30204D,235935,38051400E3FF,1336,20,-29,
09/08/2019 11:32:54.130,2507,SWAP001 @30204D,235955,6C051300AFFF,1388,19,-81,
09/08/2019 11:32:54.130,2507,SWAP001 @30204D,235945,4A054C00C5FF,1354,76,-59,
09/08/2019 11:32:54.130,2507,SWAP001 @30204D,235965,8F05EFFFBDFF,1423,-17,-67,
09/08/2019 11:32:54.172,2549,SWAP001 @30204D,235995,C4059AFF4100,1476,-102,65,
09/08/2019 11:32:54.172,2549,SWAP001 @30204D,235985,9205BCFF1300,1426,-68,19,
09/08/2019 11:32:54.172,2549,SWAP001 @30204D,236005,EE056900F1FF,1518,105,-15,
09/08/2019 11:32:54.171,2548,SWAP001 @30204D,235975,8C050600CCFF,1420,6,-52,
09/08/2019 11:32:54.217,2594,SWAP001 @30204D,236015,2A069C01C0FF,1578,412,-64,
